instance;weight;size;nodes;n_cut_weight;avg_cc;avg_min_k;avg_ratio;time
kpc-uncorr-120-0.4-0.1.ampl;82909;10;4994;1;9.45396;7.91628;0.841959;7
kpc-uncorr-120-0.04-0.1.ampl;0;0;0;0;0.0;0.0;0.0;0
kpc-strcorr-120-0.04-0.4.ampl;0;0;0;0;0.0;0.0;0.0;0
kpc-strcorr-120-0.4-0.4.ampl;92290;13;8609;0;9.17201;7.59481;0.833633;10
kpc-uncorr-120-0.15-0.4.ampl;154921;23;310952;0;19.0601;17.3998;0.914138;537
kpc-strcorr-120-0.4-0.1.ampl;70527;11;41778;807;6.76045;5.15037;0.761587;55
kpc-uncorr-120-0.04-0.01.ampl;71449;10;13328;9892;44.5178;12.9933;0.423899;484
kpc-strcorr-120-0.04-0.1.ampl;0;0;0;0;0.0;0.0;0.0;0
kpc-uncorr-120-0.4-0.01.ampl;41069;5;908;626;18.5126;3.9917;0.352786;14
kpc-strcorr-120-0.15-0.1.ampl;0;0;0;0;0.0;0.0;0.0;0
kpc-strcorr-120-0.04-0.01.ampl;15388;9;395657;361419;43.6339;1.86898;0.115804;632
kpc-uncorr-120-0.04-0.4.ampl;0;0;0;0;0.0;0.0;0.0;0
kpc-strcorr-120-0.15-0.4.ampl;183850;24;525451;0;18.9798;17.3028;0.914251;877
kpc-uncorr-120-0.15-0.1.ampl;0;0;0;0;0.0;0.0;0.0;0
kpc-uncorr-120-0.4-0.4.ampl;82651;12;5081;0;9.25726;7.68498;0.832348;8
kpc-strcorr-120-0.15-0.01.ampl;15068;9;573889;508542;20.8124;1.02856;0.120609;145
kpc-strcorr-120-0.4-0.01.ampl;11708;6;26153;23422;15.3376;1.01488;0.113232;5
kpc-uncorr-120-0.15-0.01.ampl;62460;10;3529;2279;27.1683;9.42334;0.489161;99
